ts_utc,ts_pe,start_utc,start_pe,liga,market_id,event_id,event_name,selection,selection_id,selection_name,best_back_odds,best_back_amt,best_lay_odds,best_lay_amt,spread,sum_back_top3,sum_lay_top3,blpr,tv_runner,tv_market,overround,underround,locked
2026-01-21T06:18:41Z,2026-01-21T01:18:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,HOME,9220660,SEL_9220660,1.37,73.91,1.39,254.74,0.019999999999999796,2233.65,1258.78,1.774456219514133,2002.04,4029.44,100.8,98.4,False
2026-01-21T06:18:41Z,2026-01-21T01:18:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,DRAW,58805,SEL_58805,6.0,51.48,6.2,228.97,0.20000000000000018,92.06,378.32,0.24333897229858323,913.02,4029.44,100.8,98.4,False
2026-01-21T06:18:41Z,2026-01-21T01:18:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,AWAY,67164,SEL_67164,9.0,68.33,9.6,6.98,0.5999999999999996,105.0,164.09,0.6398927417880431,511.85,4029.44,100.8,98.4,False
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626684,35140422,FC Utrecht v Sparta Rotterdam,HOME,50349,SEL_50349,1.87,33.56,1.92,11.32,0.04999999999999982,304.16,193.79,1.5695340316837816,,342.46,101.8,98.7,False
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626684,35140422,FC Utrecht v Sparta Rotterdam,DRAW,58805,SEL_58805,3.9,86.39,4.1,5.59,0.19999999999999973,99.34,40.629999999999995,2.4449913856756096,,342.46,101.8,98.7,False
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-25 15:45 UTC,,Eredivisie,1.252626684,35140422,FC Utrecht v Sparta Rotterdam,AWAY,111703,SEL_111703,4.4,109.8,4.5,95.79,0.09999999999999964,124.7,164.43,0.7583774250440917,291.25,342.46,101.8,98.7,False
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,HOME,9220660,SEL_9220660,1.37,73.91,1.39,152.99,0.019999999999999796,663.97,592.8,1.1200573549257762,2002.04,4029.44,101.1,98.4,False
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,DRAW,58805,SEL_58805,6.0,51.48,6.2,44.41,0.20000000000000018,92.06,163.18,0.5641622747885771,913.02,4029.44,101.1,98.4,False
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-21 17:45 UTC,,Eredivisie,1.252626099,35140378,AZ Alkmaar v Excelsior,AWAY,67164,SEL_67164,8.8,22.05,9.6,6.98,0.7999999999999989,61.769999999999996,56.16,1.0998931623931625,511.85,4029.44,101.1,98.4,False
2026-01-21T06:21:41Z,2026-01-21T01:21:41-05:00,2026-01-24 17:45 UTC,,Eredivisie,1.252623700,35140414,NEC Nijmegen v PEC Zwolle,AWAY,8750569,SEL_8750569,6.4,2.35,1000.0,0.59,993.6,8.39,0.59,14.22033898305085,3.49,11.03,105.4,66.0,False
